"d","G","ell","field","ind"
"126","{\rm PSL}_{7}(2)","! 2,127","","1"
"126","{\rm PSU}_{3}(5)","! 2,5","","1"
"126","{\rm PSU}_{3}(5)","! 2,5","i2","0"
"126","3.{\rm PSU}_{3}(5)","0,7","z3","0"
"126","3.{\rm PSU}_{3}(5)","0,7","z3, i2","0"
"126","3_2.{\rm PSU}_{4}(3)","! 2,3","z3","0"
"126","6_1.{\rm PSU}_{4}(3)","! 2,3","z3","0"
"126","6_2.{\rm PSU}_{4}(3)","! 2,3","z3","0"
"126","6_2.{\rm PSU}_{4}(3)","! 2,3","z12","0"
"126","{\rm PSp}_{4}(7)","2","","1"
"126","{\rm PSp}_{4}(7)","! 2,7","","1"
"126","2.{\rm M}_{22}","11","","1"
"126","2.{\rm M}_{22}","! 2,11","b11","0"
"126","6.{\rm M}_{22}","0, 5, 7","z3, b11","0"
"126","{\rm J}_2","0,7","","1"
"126","2.{\rm J}_2","! 2,5","b5","-1"
"126","3.{\rm J}_3","2","z3, b17, b19","0"
"126","3.{\rm McL}","11","z3","0"
"126","3.{\rm McL}","! 3,11","z3, b11","0"
"126","{\rm Co}_{3}","3","i5, b11, b23","0"
"126","A_{127}","!127","","1"
"126","A_{128}","2","","1"
"126","{\rm PSL}_{2}(125)","!31, 5","Not implemented","1"
"126","2.{\rm PSL}_{2}(125)","!2, 5","Not implemented","-1"
"126","{\rm PSL}_{2}(127)","!127","Not implemented","1"
"126","2.{\rm PSL}_{2}(127)","!2, 127","Not implemented","-1"
"126","2.{\rm PSL}_{2}(251)","!251, 2","Not implemented","0"
"127","A_{128}","!2","","1"
"127","A_{129}","3, 43","","1"
"127","{\rm PSL}_{2}(128)","!2","Not implemented","1"
"127","{\rm PSL}_{2}(127)","!2, 127","Not implemented","1"
"128","2.A_{11}","11","","1"
"128","2.A_{12}","11","","1"
"128","2.A_{16}","! 2","","1"
"128","A_{17}","2","b17","1"
"128","2.A_{17}","17","","1"
"128","2.A_{17}","! 2,17","b17","1"
"128","2.A_{18}","3","r2, r5, r14, b17, b65, b77","1"
"128","A_{129}","!3, 43","","1"
"128","A_{130}","2, 5, 13","","1"
"128","{\rm PSL}_{2}(128)","!3, 43, 2","Not implemented","1"
"128","{\rm PSL}_{2}(127)","!127","Not implemented","1"
"128","2.{\rm PSL}_{2}(127)","!127, 2","Not implemented","-1"
"128","{\rm PSL}_{2}(257)","2","Not implemented","-1"
"128","2.{\rm PSL}_{2}(257)","!2, 257","Not implemented","-1"
"129","A_{130}","!2, 5, 13","","1"
"129","A_{131}","131","","1"
"129","{\rm PSL}_{2}(128)","!127, 2","Not implemented","1"
"129","{\rm PSL}_{2}(257)","!2, 257","Not implemented","1"
"130","{\rm PSp}_{4}(5)","0,13","","1"
"130","A_{131}","!131","","1"
"130","A_{132}","2, 3, 11","","1"
"130","{\rm PSL}_{2}(131)","!131","Not implemented","1"
"130","2.{\rm PSL}_{2}(131)","!2, 131","Not implemented","-1"
"131","A_{11}","3,7","","1"
"131","A_{12}","3,7","","1"
"131","{\rm PSL}_{3}(11)","7,19","","1"
"131","A_{132}","!2, 3, 11","","1"
"131","A_{133}","7, 19","","1"
"131","{\rm PSL}_{2}(131)","!2, 3, 11, 131","Not implemented","1"
"131","{\rm PSL}_{2}(263)","!263","Not implemented","0"
"132","A_{11}","0,11","","1"
"132","A_{12}","0,11","","1"
"132","{\rm PSL}_{3}(11)","0,2,3,5","","1"
"132","12_1.{\rm PSU}_{4}(3)","5","z12","0"
"132","{\rm HS}","2","","-1"
"132","{\rm HN}","2","b5","-1"
"132","A_{133}","!7, 19","","1"
"132","A_{134}","2, 67","","1"
"132","{\rm PSL}_{2}(131)","!131","Not implemented","1"
"132","2.{\rm PSL}_{2}(131)","!131, 2","Not implemented","-1"
"132","2.{\rm PSL}_{2}(263)","!263, 2","Not implemented","0"
"133","A_{9}","5","","1"
"133","A_{10}","5","r21","1"
"133","A_{11}","5","r21","1"
"133","{\rm PSL}_{3}(11)","! 2,11","","1"
"133","{\rm PSL}_{3}(11)","! 5,11","z5","-1"
"133","{\rm PSU}_{3}(8)","! 2","","1"
"133","{\rm PSp}_{6}(2)","5","","1"
"133","{\rm M}_{22}","5","","1"
"133","{\rm J}_1","! 2,11","","1"
"133","{\rm J}_1","0,7,19","b5","1"
"133","{\rm J}_2","3","","1"
"133","{\rm HS}","5","","1"
"133","{\rm Ru}","5","","1"
"133","{\rm HN}","5","","1"
"133","{\rm HN}","! 2,5","b5","1"
"133","A_{134}","!2, 67","","1"
"133","A_{135}","3, 5","","1"
"134","A_{9}","5","","1"
"134","A_{18}","17","","1"
"134","A_{19}","17","","1"
"134","{\rm PSp}_{8}(2)","17","","1"
"134","A_{135}","!3, 5","","1"
"134","A_{136}","2, 17","","1"
"134","{\rm PSL}_{2}(269)","2","Not implemented","-1"
"134","2.{\rm PSL}_{2}(269)","!2, 269","Not implemented","-1"
"135","A_{18}","! 2,17","","1"
"135","{\rm PSp}_{8}(2)","! 2,17","","1"
"135","A_{136}","!2, 17","","1"
"135","A_{137}","137","","1"
"135","{\rm PSL}_{2}(269)","!2, 269","Not implemented","1"
"135","{\rm PSL}_{2}(271)","!271","Not implemented","0"
"136","A_{18}","! 2,3","","1"
"136","A_{19}","19","","1"
"136","A_{137}","!137","","1"
"136","A_{138}","2, 3, 23","","1"
"136","{\rm PSL}_{2}(137)","!137","Not implemented","1"
"136","2.{\rm PSL}_{2}(137)","!137","Not implemented","-1"
"136","2.{\rm PSL}_{2}(271)","!271, 2","Not implemented","0"
"137","A_{138}","!2, 3, 23","","1"
"137","A_{139}","139","","1"
"137","{\rm PSL}_{2}(137)","!2, 3, 23, 137","Not implemented","1"
"138","A_{139}","!139","","1"
"138","A_{140}","2, 5, 7","","1"
"138","{\rm PSL}_{2}(137)","!137","Not implemented","1"
"138","2.{\rm PSL}_{2}(137)","!2, 137","Not implemented","-1"
"138","{\rm PSL}_{2}(139)","!139","Not implemented","1"
"138","2.{\rm PSL}_{2}(139)","!2, 139","Not implemented","-1"
"138","{\rm PSL}_{2}(277)","2","Not implemented","-1"
"138","2.{\rm PSL}_{2}(277)","!2, 277","Not implemented","-1"
"139","A_{140}","!2, 5, 7","","1"
"139","A_{141}","3, 47","","1"
"139","{\rm PSL}_{2}(139)","!2, 5, 7, 139","Not implemented","1"
"139","{\rm PSL}_{2}(277)","!2, 277","Not implemented","1"
"140","{\rm PSU}_{4}(3)","! 2,3","","1"
"140","4.{\rm PSU}_{4}(3)","! 2,3","i1","0"
"140","A_{141}","!3, 47","","1"
"140","A_{142}","2, 71","","1"
"140","{\rm PSL}_{2}(139)","!139","Not implemented","1"
"140","2.{\rm PSL}_{2}(139)","!139, 2","Not implemented","-1"
"140","{\rm PSL}_{2}(281)","2","Not implemented","-1"
"140","2.{\rm PSL}_{2}(281)","!2, 281","Not implemented","-1"
"141","{\rm PSp}_{6}(2)","5","","1"
"141","A_{142}","!2, 71","","1"
"141","A_{143}","11, 13","","1"
"141","{\rm PSL}_{2}(281)","!2, 281","Not implemented","1"
"141","{\rm PSL}_{2}(283)","!283","Not implemented","0"
"142","{\rm Suz}","2","","1"
"142","A_{143}","!11, 13","","1"
"142","A_{144}","2, 3","","1"
"142","2.{\rm PSL}_{2}(283)","!283, 2","Not implemented","0"
"143","A_{12}","3","","1"
"143","A_{13}","3","","1"
"143","{\rm Suz}","! 2,3","","1"
"143","A_{144}","!2, 3","","1"
"143","A_{145}","5, 29","","1"
"144","A_{11}","2","","1"
"144","2.A_{11}","0,3,7","","1"
"144","A_{12}","5","","1"
"144","A_{12}","2","i35, z3","0"
"144","2.A_{12}","3","i2, i5, r7","0"
"144","A_{13}","5","","1"
"144","A_{13}","2","i35, z3","0"
"144","2.A_{13}","3","i2, i5, r7","0"
"144","{\rm PSU}_{3}(5)","! 5,7","b7","0"
"144","3.{\rm PSU}_{3}(5)","0, 2","z3, b7","0"
"144","{\rm PSp}_{4}(17)","2","b17","-1"
"144","2.{\rm PSp}_{4}(17)","! 2,17","b17","-1"
"144","{\rm M}_{12}","0, 2","","1"
"144","4.{\rm M}_{22}","7","i1","0"
"144","4.{\rm M}_{22}","0,3,11","i1, r7","0"
"144","12.{\rm M}_{22}","7","z12","0"
"144","12.{\rm M}_{22}","0,5,11","z12, b7","0"
"144","A_{145}","!5, 29","","1"
"144","A_{146}","2, 73","","1"
"144","{\rm PSL}_{2}(289)","2","Not implemented","-1"
"144","2.{\rm PSL}_{2}(289)","!2, 17","Not implemented","-1"
"145","{\rm PSp}_{4}(17)","! 2,17","b17","1"
"145","A_{146}","!2, 73","","1"
"145","A_{147}","3, 7","","1"
"145","{\rm PSL}_{2}(289)","!2, 17","Not implemented","1"
"146","A_{147}","!3, 7","","1"
"146","A_{148}","2, 37","","1"
"146","{\rm PSL}_{2}(293)","2","Not implemented","-1"
"146","2.{\rm PSL}_{2}(293)","!2, 293","Not implemented","-1"
"147","{\rm O}_{8}^+(2)","3","","1"
"147","A_{148}","!2, 37","","1"
"147","A_{149}","149","","1"
"147","{\rm PSL}_{2}(293)","!2, 293","Not implemented","1"
"148","A_{149}","!149","","1"
"148","A_{150}","2, 3, 5","","1"
"148","{\rm PSL}_{2}(149)","!149","Not implemented","1"
"148","2.{\rm PSL}_{2}(149)","!149","Not implemented","-1"
"149","A_{150}","!2, 3, 5","","1"
"149","A_{151}","151","","1"
"149","{\rm PSL}_{2}(149)","!2, 3, 5, 149","Not implemented","1"
"150","3_1.{\rm PSU}_{4}(3)","2","z3, b7","0"
"150","{\rm PSp}_{4}(7)","! 2,7","b7","0"
"150","A_{151}","!151","","1"
"150","A_{152}","2, 19","","1"
"150","{\rm PSL}_{2}(149)","!37, 149","Not implemented","1"
"150","2.{\rm PSL}_{2}(149)","!2, 149","Not implemented","-1"
"150","{\rm PSL}_{2}(151)","!151","Not implemented","1"
"150","2.{\rm PSL}_{2}(151)","!2, 151","Not implemented","-1"
"151","A_{19}","3","","1"
"151","A_{20}","3","","1"
"151","A_{152}","!2, 19","","1"
"151","A_{153}","3, 17","","1"
"151","{\rm PSL}_{2}(151)","!2, 19, 151","Not implemented","1"
"152","2.A_{10}","7","","1"
"152","A_{19}","! 3,17","","1"
"152","A_{20}","2","","1"
"152","{\rm PSL}_{3}(7)","! 3,7","","1"
"152","2.{\rm O}_{8}^+(2)","7","","1"
"152","A_{153}","!3, 17","","1"
"152","A_{154}","2, 7, 11","","1"
"152","{\rm PSL}_{2}(151)","!151","Not implemented","1"
"152","2.{\rm PSL}_{2}(151)","!151, 2","Not implemented","-1"
"153","A_{12}","5","","1"
"153","A_{19}","! 2,19","","1"
"153","A_{20}","5","","1"
"153","3_2.{\rm PSU}_{4}(3)","5","z3","0"
"153","{\rm PSp}_{4}(4)","! 2","","1"
"153","{\rm O}_{10}^-(2)","3, 5","","1"
"153","3.{\rm M}_{22}","5","z3","0"
"153","{\rm J}_3","3","b5","1"
"153","3.{\rm J}_3","5","z3","0"
"153","3.{\rm J}_3","! 3,5","z3, b5","0"
"153","3.{\rm McL}","5","z3, b7","0"
"153","{\rm He}","7","","1"
"153","{\rm He}","! 2,7","b7","0"
"153","3.{\rm {\rm O'N}}","2","z3","0"
"153","A_{154}","!2, 7, 11","","1"
"153","A_{155}","5, 31","","1"
"153","{\rm PSL}_{2}(307)","!307","Not implemented","0"
"154","A_{12}","0,7,11","","1"
"154","{\rm PSL}_{4}(5)","2, 3, 13","","1"
"154","{\rm O}_{8}^-(2)","3","","1"
"154","{\rm O}_{10}^-(2)","! 2,3,5","","1"
"154","{\rm M}_{22}","0,7,11","","1"
"154","2.{\rm M}_{22}","! 2,5","i1","0"
"154","{\rm HS}","! 2,5","","1"
"154","{\rm O'N}","3","r7","1"
"154","A_{155}","!5, 31","","1"
"154","A_{156}","2, 3, 13","","1"
"154","2.{\rm PSL}_{2}(307)","!307, 2","Not implemented","0"
"155","A_{10}","5","","1"
"155","A_{11}","7","","1"
"155","{\rm PSL}_{3}(5)","0,31","","1"
"155","{\rm PSL}_{3}(5)","0,31","i1","0"
"155","{\rm PSL}_{4}(5)","0,31","","1"
"155","{\rm PSL}_{5}(2)","! 2","","1"
"155","{\rm PSp}_{10}(2)","! 2","","1"
"155","{\rm O}_{10}^+(2)","! 2","","1"
"155","A_{156}","!2, 3, 13","","1"
"155","A_{157}","157","","1"
"155","{\rm PSL}_{2}(311)","!311","Not implemented","0"
"156","2.{\rm PSL}_{4}(5)","! 2,5","","1"
"156","4.{\rm PSL}_{4}(5)","! 2,5","i1","0"
"156","{\rm PSU}_{3}(13)","! 13","","-1"
"156","{\rm PSp}_{4}(5)","! 2,5","","1"
"156","2.{\rm PSp}_{4}(5)","! 2,5","","-1"
"156","A_{157}","!157","","1"
"156","A_{158}","2, 79","","1"
"156","{\rm PSL}_{2}(157)","!157","Not implemented","1"
"156","2.{\rm PSL}_{2}(157)","!79, 157","Not implemented","-1"
"156","2.{\rm PSL}_{2}(311)","!311, 2","Not implemented","0"
"156","{\rm PSL}_{2}(313)","2","Not implemented","-1"
"156","2.{\rm PSL}_{2}(313)","!2, 313","Not implemented","-1"
"157","{\rm PSU}_{3}(13)","! 2,13","","1"
"157","{\rm PSU}_{3}(13)","! 7,13","z7","-1"
"157","A_{158}","!2, 79","","1"
"157","A_{159}","3, 53","","1"
"157","{\rm PSL}_{2}(157)","!2, 79, 157","Not implemented","1"
"157","{\rm PSL}_{2}(313)","!2, 313","Not implemented","1"
"158","A_{159}","!3, 53","","1"
"158","A_{160}","2, 5","","1"
"158","{\rm PSL}_{2}(157)","!157","Not implemented","1"
"158","2.{\rm PSL}_{2}(157)","!2, 157","Not implemented","-1"
"158","{\rm PSL}_{2}(317)","2","Not implemented","-1"
"158","2.{\rm PSL}_{2}(317)","!2, 317","Not implemented","-1"
"159","A_{160}","!2, 5","","1"
"159","A_{161}","7, 23","","1"
"159","{\rm PSL}_{2}(317)","!2, 317","Not implemented","1"
"160","A_{9}","2","","1"
"160","2.A_{9}","0,5","","1"
"160","A_{10}","! 3,7","","1"
"160","2.A_{10}","5","r6, r21","1"
"160","2.A_{12}","0,5,7","b11","-1"
"160","2.{\rm O}_{8}^+(2)","0,5","","1"
"160","2.{\rm M}_{12}","0, 5","b11","0"
"160","4.{\rm M}_{22}","11","i1","0"
"160","4.{\rm M}_{22}","! 2,11","i1, r11","0"
"160","{\rm J}_2","0, 2","","1"
"160","A_{161}","!7, 23","","1"
"160","A_{162}","2, 3","","1"
"161","A_{162}","!2, 3","","1"
"161","A_{163}","163","","1"
"162","A_{9}","0,3","","1"
"162","3.G_{2}(3)","2","z3, b13","0"
"162","A_{163}","!163","","1"
"162","A_{164}","2, 41","","1"
"162","{\rm PSL}_{2}(163)","!163","Not implemented","1"
"162","2.{\rm PSL}_{2}(163)","!2, 163","Not implemented","-1"
"163","A_{164}","!2, 41","","1"
"163","A_{165}","3, 5, 11","","1"
"163","{\rm PSL}_{2}(163)","!2, 41, 163","Not implemented","1"
"164","A_{11}","2","","-1"
"164","A_{12}","2","","-1"
"164","A_{165}","!3, 5, 11","","1"
"164","A_{166}","2, 83","","1"
"164","{\rm PSL}_{2}(163)","!3, 163","Not implemented","1"
"164","2.{\rm PSL}_{2}(163)","!3, 163, 2","Not implemented","-1"
"165","A_{11}","0,11","","1"
"165","A_{12}","! 2,3","","1"
"165","A_{13}","13","","1"
"165","{\rm PSU}_{5}(2)","! 2,3","","1"
"165","A_{166}","!2, 83","","1"
"165","A_{167}","167","","1"
"165","{\rm PSL}_{2}(331)","!331","Not implemented","0"
"166","A_{167}","!167","","1"
"166","A_{168}","2, 3, 7","","1"
"166","{\rm PSL}_{2}(167)","!167","Not implemented","1"
"166","2.{\rm PSL}_{2}(167)","!2, 167","Not implemented","-1"
"166","2.{\rm PSL}_{2}(331)","!331, 2","Not implemented","0"
"167","{\rm PSp}_{6}(3)","13","","1"
"167","{\rm O}_{7}(3)","13","","1"
"167","G_{2}(3)","13","","1"
"167","A_{168}","!2, 3, 7","","1"
"167","A_{169}","13","","1"
"167","{\rm PSL}_{2}(167)","!2, 3, 7, 167","Not implemented","1"
"168","A_{9}","0,7","","1"
"168","2.A_{9}","5","","1"
"168","2.A_{9}","0,7","i15","0"
"168","2.A_{10}","5","r21","1"
"168","{\rm PSp}_{6}(2)","! 2,3","","1"
"168","2.{\rm PSp}_{6}(2)","! 2,3","","1"
"168","{\rm PSp}_{6}(3)","! 3,13","","1"
"168","{\rm O}_{7}(3)","0, 5, 7","","1"
"168","2.{\rm O}_{8}^+(2)","5","","1"
"168","G_{2}(3)","0,7","","1"
"168","A_{169}","!13","","1"
"168","A_{170}","2, 5, 17","","1"
"168","{\rm PSL}_{2}(169)","!13","Not implemented","1"
"168","2.{\rm PSL}_{2}(169)","!13","Not implemented","-1"
"168","{\rm PSL}_{2}(167)","!83, 167","Not implemented","1"
"168","2.{\rm PSL}_{2}(167)","!83, 167, 2","Not implemented","-1"
"168","{\rm PSL}_{2}(337)","2","Not implemented","-1"
"168","2.{\rm PSL}_{2}(337)","!2, 337","Not implemented","-1"
"169","A_{20}","19","","1"
"169","A_{21}","19","","1"
"169","A_{170}","!2, 5, 17","","1"
"169","A_{171}","3, 19","","1"
"169","{\rm PSL}_{2}(169)","!2, 5, 17, 13","Not implemented","1"
"169","{\rm PSL}_{2}(337)","!2, 337","Not implemented","1"
"170","A_{20}","! 2,3,19","","1"
"170","{\rm PSU}_{9}(2)","! 2","","-1"
"170","A_{171}","!3, 19","","1"
"170","A_{172}","2, 43","","1"
"170","{\rm PSL}_{2}(169)","!13","Not implemented","1"
"170","2.{\rm PSL}_{2}(169)","!2, 13","Not implemented","-1"
"171","A_{20}","! 2,5","","1"
"171","A_{21}","3,7","","1"
"171","3.{\rm PSU}_{9}(2)","! 2,3","z3","0"
"171","{\rm PSp}_{6}(7)","! 7","b7","-1"
"171","{\rm O}_{8}^-(2)","7","","1"
"171","3._{3}","! 2,3","z3","0"
"171","3.{\rm J}_3","0,17,19","z3, b5","0"
"171","A_{172}","!2, 43","","1"
"171","A_{173}","173","","1"
"171","{\rm PSL}_{2}(343)","!7","Not implemented","0"
"172","2.{\rm PSp}_{6}(7)","! 2,7","b7","0"
"172","A_{173}","!173","","1"
"172","A_{174}","2, 3, 29","","1"
"172","2.{\rm PSL}_{2}(343)","!7, 2","Not implemented","0"
"172","{\rm PSL}_{2}(173)","!173","Not implemented","1"
"172","2.{\rm PSL}_{2}(173)","!173","Not implemented","-1"
"173","A_{174}","!2, 3, 29","","1"
"173","A_{175}","5, 7","","1"
"173","{\rm PSL}_{2}(173)","!2, 3, 29, 173","Not implemented","1"
"173","{\rm PSL}_{2}(347)","!347","Not implemented","0"
"174","{\rm PSp}_{4}(7)","2","","1"
"174","6.{\rm M}_{22}","11","z12","-1"
"174","{\rm HS}","11","","1"
"174","A_{175}","!5, 7","","1"
"174","A_{176}","2, 11","","1"
"174","{\rm PSL}_{2}(173)","!43, 173","Not implemented","1"
"174","2.{\rm PSL}_{2}(173)","!2, 173","Not implemented","-1"
"174","2.{\rm PSL}_{2}(347)","!347, 2","Not implemented","0"
"174","{\rm PSL}_{2}(349)","2","Not implemented","-1"
"174","2.{\rm PSL}_{2}(349)","!2, 349","Not implemented","-1"
"175","{\rm PSp}_{4}(7)","! 2,7","","1"
"175","{\rm O}_{8}^+(2)","! 2,3","","1"
"175","{\rm J}_2","! 2,3","","1"
"175","{\rm HS}","0,5,7","","1"
"175","A_{176}","!2, 11","","1"
"175","A_{177}","3, 59","","1"
"175","{\rm PSL}_{2}(349)","!2, 349","Not implemented","1"
"176","{\rm PSU}_{5}(2)","! 2,3","","1"
"176","2.{\rm PSU}_{6}(2)","! 2,3","","1"
"176","{\rm M}_{12}","0,11","","1"
"176","4.{\rm M}_{22}","0,11","i1","0"
"176","2.{\rm HS}","! 2,5","i1","0"
"176","2.{\rm Fi}_{22}","3","b13","1"
"176","A_{177}","!3, 59","","1"
"176","A_{178}","2, 89","","1"
"176","{\rm PSL}_{2}(353)","2","Not implemented","-1"
"176","2.{\rm PSL}_{2}(353)","!2, 353","Not implemented","-1"
"177","A_{178}","!2, 89","","1"
"177","A_{179}","179","","1"
"177","{\rm PSL}_{2}(353)","!2, 353","Not implemented","1"
"178","A_{179}","!179","","1"
"178","A_{180}","2, 3, 5","","1"
"178","{\rm PSL}_{2}(179)","!179","Not implemented","1"
"178","2.{\rm PSL}_{2}(179)","!2, 179","Not implemented","-1"
"179","A_{180}","!2, 3, 5","","1"
"179","A_{181}","181","","1"
"179","{\rm PSL}_{2}(179)","!2, 3, 5, 179","Not implemented","1"
"179","{\rm PSL}_{2}(359)","!359","Not implemented","0"
"180","{\rm PSp}_{4}(19)","2","b19","0"
"180","2.{\rm PSp}_{4}(19)","! 2,19","b19","0"
"180","A_{181}","!181","","1"
"180","A_{182}","2, 7, 13","","1"
"180","{\rm PSL}_{2}(361)","2","Not implemented","-1"
"180","2.{\rm PSL}_{2}(361)","!2, 19","Not implemented","-1"
"180","{\rm PSL}_{2}(179)","!89, 179","Not implemented","1"
"180","2.{\rm PSL}_{2}(179)","!89, 179, 2","Not implemented","-1"
"180","{\rm PSL}_{2}(181)","!181","Not implemented","1"
"180","2.{\rm PSL}_{2}(181)","!181","Not implemented","-1"
"180","2.{\rm PSL}_{2}(359)","!359, 2","Not implemented","0"
"181","{\rm PSL}_{3}(13)","3, 61","","1"
"181","{\rm PSp}_{4}(19)","! 2,19","b19","0"
"181","A_{182}","!2, 7, 13","","1"
"181","A_{183}","3, 61","","1"
"181","{\rm PSL}_{2}(361)","!2, 19","Not implemented","1"
